Time Stamp,Serial Number,T mode,T Value [Kg /Cm^3,Flow[LPS],Voltage [V],Current[A]

"[datetime.datetime(2020, 12, 17, 13, 26, 9, 542810)]",KWR3B1xxxx1220,PY_VAR2,,999,9,99
"[datetime.datetime(2020, 12, 17, 13, 26, 9, 542810)]",KWR3B1xxxx1220,PY_VAR2,,999,9,99
"[datetime.datetime(2020, 12, 17, 13, 26, 9, 542810)]",KWR3B1xxxx1220,PY_VAR2,,999,9,99
"[datetime.datetime(2020, 12, 17, 13, 27, 23, 177124)]",KWR3B1xxxx1220,PY_VAR2,,111,1,11
"[datetime.datetime(2020, 12, 17, 13, 27, 23, 177124)]",KWR3B1xxxx1220,PY_VAR2,,111,1,11
"[datetime.datetime(2020, 12, 17, 13, 27, 23, 177124)]",KWR3B1xxxx1220,PY_VAR2,,222,2,22
"[datetime.datetime(2020, 12, 17, 13, 27, 23, 177124)]",KWR3B1xxxx1220,PY_VAR2,,333,3,33
"[datetime.datetime(2020, 12, 17, 13, 27, 23, 177124)]",KWR3B1xxxx1220,PY_VAR2,,444,4,44
"[datetime.datetime(2020, 12, 17, 13, 30, 52, 895831)]",KWR3B1xxxx1220,PY_VAR2,,111,1,11
"[datetime.datetime(2020, 12, 17, 13, 30, 52, 895831)]",KWR3B1xxxx1220,PY_VAR2,,222,2,22
"[datetime.datetime(2020, 12, 17, 13, 30, 52, 895831)]",KWR3B1xxxx1220,PY_VAR2,,333,3,33
2020-12-17 13:32:57.522813,KWR3B1xxxx1220,PY_VAR2,,222,2,22
2020-12-17 14:23:19.757728,KWR3B1xxxx1220,PY_VAR2,,333,3,33
2020-12-17 14:23:19.757728,KWR3B1xxxx1220,PY_VAR2,,333,3,33
2020-12-17 14:54:21.038724,KWR3B1xxxx1220,PY_VAR2,,111,1,11
2020-12-17 14:54:21.038724,KWR3B1xxxx1220,PY_VAR2,,111,1,11
2020-12-17 14:55:59.787823,KWR3B1xxxx1220,PY_VAR2,,111,1,11
2020-12-17 15:21:30.700975,KWR3B1xxxx1220,PY_VAR2,,111,1,11
2020-12-17 15:21:30.700975,KWR3B1xxxx1220,PY_VAR2,,111,1,11
2020-12-17 15:21:30.700975,KWR3B1xxxx1220,PY_VAR2,,222,2,22
2020-12-17 15:29:55.102729,KWR3B1xxxx1220,PY_VAR2,,222,2,22
2020-12-17 15:30:23.513764,KWR3B1xxxx1220,PY_VAR2,,444,4,44
2020-12-17 15:35:17.916199,KWR3B1xxxx1220,PY_VAR2,,111,1,11
2020-12-17 15:48:12.175641,KWR3B1xxxx1220,PY_VAR2,,111,1,11
2020-12-17 15:48:21.634720,KWR3B1xxxx1220,PY_VAR2,,111,1,11
2020-12-17 15:49:00.828328,KWR3B1xxxx1220,PY_VAR2,,111,1,11
2020-12-17 15:50:49.527144,KWR3B1xxxx1220,PY_VAR2,,111,1,11
2020-12-17 17:02:20.365984,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:06:16.707823,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:06:18.342980,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:06:27.795215,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:06:28.455988,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:06:29.026131,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:06:29.124515,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:07:39.433135,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:07:40.594615,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:07:43.174872,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:07:43.272245,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:07:44.053679,KWR3B1xxxx1220,0,0,111,1,11
2020-12-17 17:12:07.047904,KWR3B1xxxx1220,T1,0,111,1,11
2020-12-17 17:12:25.079840,KWR3B1xxxx1220,T1,888,111,1,11
2020-12-17 17:18:09.582323,KWR3B1xxxx1220,T1,888,111,1,11
2020-12-17 17:18:10.691976,KWR3B1xxxx1220,T1,888,111,1,11
2020-12-17 17:18:22.534478,KWR3B1xxxx1220,T3,1,111,1,11
2020-12-17 17:18:32.131488,KWR3B1xxxx1220,T4,999,111,1,11
2020-12-17 17:18:37.386954,KWR3B1xxxx1220,T2,1,111,1,11
2020-12-17 17:19:34.331788,KWR3B1xxxx1220,T2,1,111,1,11
2020-12-17 17:19:36.950689,KWR3B1xxxx1220,T3,1,111,1,11
2020-12-17 17:23:19.852088,KWR3B1xxxx1220,T2,1.0,111,1,11
2020-12-17 17:23:34.090848,KWR3B1xxxx1220,T3,1.5,111,1,11
2020-12-17 17:24:39.369362,KWR3B1xxxx1220,T3,1.5,111,1,11
2020-12-17 17:24:42.468923,KWR3B1xxxx1220,T3,1.5,111,1,11
2020-12-17 17:24:44.900738,KWR3B1xxxx1220,T4,999,111,1,11
2020-12-17 17:40:46.948652,KWR3B1xxxx1220,T1,7765,111,1,11
2020-12-17 17:41:13.578927,KWR3B1xxxx1220,T2,1.0,222,2,22
2020-12-17 17:41:24.522730,KWR3B1xxxx1220,T4,999,555,5,55
2020-12-17 17:42:24.397010,KWR3B1xxxx1220,T4,999,666,6,66
2020-12-17 17:42:32.378411,KWR3B1xxxx1220,T4,999,777,7,77
2020-12-17 17:42:43.935271,KWR3B1xxxx1220,T3,1.5,888,8,88
